67.3798036,100,10,Verizon
104.847426,100,10,Verizon
146.812821,100,10,Verizon
178.2600875,100,10,Verizon
209.7097501,100,10,Verizon
241.1794377,100,10,Verizon
230.684905,100,10,Verizon
230.6802302,100,10,Verizon
188.7329256,100,10,Verizon
220.2201242,100,10,Verizon
188.74314,100,10,Verizon
209.716,100,10,Verizon
199.2169008,100,10,Verizon
220.2124056,100,10,Verizon
220.2020625,100,10,Verizon
220.2038475,100,10,Verizon
188.7283812,100,10,Verizon
220.2048976,100,10,Verizon
220.2132982,100,10,Verizon
209.71375,100,10,Verizon
199.231245,100,10,Verizon
209.7154,100,10,Verizon
199.2286325,100,10,Verizon
209.71665,100,10,Verizon
167.7456842,100,10,Verizon
209.7458045,100,10,Verizon
199.22963,100,10,Verizon
188.7391801,100,10,Verizon
188.7340505,100,10,Verizon
209.7405531,100,10,Verizon
199.219893,100,10,Verizon
188.7391351,100,10,Verizon
220.2044776,100,10,Verizon
188.74179,100,10,Verizon
188.7374702,100,10,Verizon
209.7269507,100,10,Verizon
199.2178982,100,10,Verizon
220.2152409,100,10,Verizon
188.74314,100,10,Verizon
209.7233503,100,10,Verizon
199.2093495,100,10,Verizon
300.6541084,100,10,Verizon
135.6602343,100,10,Verizon
188.7282013,100,10,Verizon
188.74386,100,10,Verizon
220.2177088,100,10,Verizon
188.7399001,100,10,Verizon
188.7380102,100,10,Verizon
188.7400801,100,10,Verizon
220.2201242,100,10,Verizon
188.7351754,100,10,Verizon
188.7397201,100,10,Verizon
188.7499352,100,10,Verizon
188.74593,100,10,Verizon
188.7403051,100,10,Verizon
188.7385501,100,10,Verizon
188.7382352,100,10,Verizon
209.7334516,100,10,Verizon
199.2254501,100,10,Verizon
188.7370652,100,10,Verizon
188.730091,100,10,Verizon
220.2311516,100,10,Verizon
188.7312158,100,10,Verizon
188.7397201,100,10,Verizon
188.741205,100,10,Verizon
209.7351519,100,10,Verizon
199.2144786,100,10,Verizon
188.74611,100,10,Verizon
188.7384151,100,10,Verizon
209.7317513,100,10,Verizon
199.2252601,100,10,Verizon
188.740665,100,10,Verizon
188.7365253,100,10,Verizon
209.7334516,100,10,Verizon
199.2228377,100,10,Verizon
188.7395401,100,10,Verizon
188.7349954,100,10,Verizon
209.7372523,100,10,Verizon
199.2218403,100,10,Verizon
188.7393601,100,10,Verizon
188.7387751,100,10,Verizon
188.7363003,100,10,Verizon
220.2229597,100,10,Verizon
188.7380552,100,10,Verizon
188.7387751,100,10,Verizon
220.2161335,100,10,Verizon
188.7385951,100,10,Verizon
188.7381902,100,10,Verizon
188.7385951,100,10,Verizon
209.7340517,100,10,Verizon
199.2101094,100,10,Verizon
188.7478651,100,10,Verizon
188.744985,100,10,Verizon
220.2179188,100,10,Verizon
188.7357603,100,10,Verizon
188.7367053,100,10,Verizon
188.7385501,100,10,Verizon
209.735552,100,10,Verizon
199.2235027,100,10,Verizon
188.7404401,100,10,Verizon
222.963789,100,10,Verizon
125.82936,100,10,Verizon
178.2495479,100,10,Verizon
188.7348154,100,10,Verizon
220.2236423,100,10,Verizon
157.2722638,100,10,Verizon
188.3315718,100,10,Verizon
189.1598556,100,10,Verizon
220.2084153,100,10,Verizon
188.7474601,100,10,Verizon
188.7367053,100,10,Verizon
188.7391801,100,10,Verizon
220.2174462,100,10,Verizon
188.7387751,100,10,Verizon
220.2090978,100,10,Verizon
188.7344555,100,10,Verizon
178.2546901,100,10,Verizon
157.2957005,100,10,Verizon
136.3020437,100,10,Verizon
188.7556058,100,10,Verizon
178.2534576,100,10,Verizon
188.7549757,100,10,Verizon
157.2760507,100,10,Verizon
157.2829126,100,10,Verizon
209.7339017,100,10,Verizon
188.7393151,100,10,Verizon
188.7385951,100,10,Verizon
188.7346354,100,10,Verizon
209.7378524,100,10,Verizon
199.2194655,100,10,Verizon
188.7387751,100,10,Verizon
188.741025,100,10,Verizon
220.2192315,100,10,Verizon
188.7367053,100,10,Verizon
188.7353554,100,10,Verizon
188.74368,100,10,Verizon
188.74314,100,10,Verizon
188.7435,100,10,Verizon
188.746515,100,10,Verizon
188.74215,100,10,Verizon
220.2205442,100,10,Verizon
188.7368852,100,10,Verizon
188.7363453,100,10,Verizon
188.730271,100,10,Verizon
220.230679,100,10,Verizon
188.7387751,100,10,Verizon
188.7487651,100,10,Verizon
188.7250068,100,10,Verizon
188.7501152,100,10,Verizon
188.7393151,100,10,Verizon
220.2203342,100,10,Verizon
188.7376502,100,10,Verizon
188.7365253,100,10,Verizon
188.7385951,100,10,Verizon
220.2222771,100,10,Verizon
188.7327456,100,10,Verizon
188.742735,100,10,Verizon
188.7404851,100,10,Verizon
220.2161335,100,10,Verizon
195.1300658,100,10,Verizon
202.8594287,100,10,Verizon
539.2887198,100,10,Verizon
838.7451442,100,10,Verizon
817.2778244,100,10,Verizon
863.0650235,100,10,Verizon
903.7849702,100,10,Verizon
914.2110312,100,10,Verizon
877.332539,100,10,Verizon
862.5997008,100,10,Verizon
830.9330551,100,10,Verizon
912.3556035,100,10,Verizon
959.517756,100,10,Verizon
957.8939078,100,10,Verizon
1075.184509,100,10,Verizon
1131.045359,100,10,Verizon
1184.946865,100,10,Verizon
1211.829863,100,10,Verizon
1283.705708,100,10,Verizon
1252.810829,100,10,Verizon
1358.295218,100,10,Verizon
1331.740138,100,10,Verizon
1436.261522,100,10,Verizon
1443.184375,100,10,Verizon
1531.32638,100,10,Verizon
1513.115229,100,10,Verizon
1521.275478,100,10,Verizon
1594.056541,100,10,Verizon
1650.83068,100,10,Verizon
1738.720059,100,10,Verizon
1740.476601,100,10,Verizon
1833.856935,100,10,Verizon
1769.23802,100,10,Verizon
1690.757447,100,10,Verizon
1701.39769,100,10,Verizon
1772.232695,100,10,Verizon
1703.697651,100,10,Verizon
1647.50137,100,10,Verizon
1619.518291,100,10,Verizon
1735.445192,100,10,Verizon
1760.511643,100,10,Verizon
1740.747902,100,10,Verizon
1567.052948,100,10,Verizon
1596.583647,100,10,Verizon
1711.601511,100,10,Verizon
1544.727704,100,10,Verizon
1252.210562,100,10,Verizon
1415.610292,100,10,Verizon
1388.357392,100,10,Verizon
1464.927386,100,10,Verizon
1201.334145,100,10,Verizon
1211.221201,100,10,Verizon
1341.466555,100,10,Verizon
1370.883445,100,10,Verizon
1432.594659,100,10,Verizon
1439.711146,100,10,Verizon
1489.100392,100,10,Verizon
1436.91012,100,10,Verizon
1486.940037,100,10,Verizon
1553.162551,100,10,Verizon
1515.483065,100,10,Verizon
1590.370199,100,10,Verizon
551.7717904,100,10,Verizon
1307.969743,100,10,Verizon
1640.714519,100,10,Verizon
1714.975473,100,10,Verizon
1737.742544,100,10,Verizon
1701.333801,100,10,Verizon
1689.8501,100,10,Verizon
1753.267894,100,10,Verizon
1726.882453,100,10,Verizon
1805.065496,100,10,Verizon
1705.452422,100,10,Verizon
1780.518092,100,10,Verizon
1717.017407,100,10,Verizon
1649.712693,100,10,Verizon
1737.492224,100,10,Verizon
1720.488861,100,10,Verizon
1745.254632,100,10,Verizon
1688.528297,100,10,Verizon
1700.677223,100,10,Verizon
1695.633244,100,10,Verizon
1775.991216,100,10,Verizon
1553.948733,100,10,Verizon
1592.521134,100,10,Verizon
1674.04476,100,10,Verizon
1696.621264,100,10,Verizon
1750.780716,100,10,Verizon
1769.853683,100,10,Verizon
1731.667733,100,10,Verizon
1773.965406,100,10,Verizon
1822.669429,100,10,Verizon
1716.205162,100,10,Verizon
1769.977057,100,10,Verizon
1637.907721,100,10,Verizon
1746.817922,100,10,Verizon
1653.483569,100,10,Verizon
1728.25858,100,10,Verizon
1698.368457,100,10,Verizon
1754.856567,100,10,Verizon
1756.534391,100,10,Verizon
1589.219117,100,10,Verizon
1686.10885,100,10,Verizon
1679.537312,100,10,Verizon
1731.170914,100,10,Verizon
1825.073836,100,10,Verizon
1819.282734,100,10,Verizon
1817.479578,100,10,Verizon
1850.312372,100,10,Verizon
1871.480164,100,10,Verizon
1828.71197,100,10,Verizon
1782.481258,100,10,Verizon
1788.383884,100,10,Verizon
1672.669628,100,10,Verizon
1719.523861,100,10,Verizon
1680.089504,100,10,Verizon
1762.609314,100,10,Verizon
1830.096393,100,10,Verizon
1848.87094,100,10,Verizon
1822.826328,100,10,Verizon
1853.667241,100,10,Verizon
1808.793385,100,10,Verizon
1745.038064,100,10,Verizon
487.2391214,100,10,Verizon
1038.291205,100,10,Verizon
1192.078914,100,10,Verizon
1264.69578,100,10,Verizon
1252.017424,100,10,Verizon
1343.849435,100,10,Verizon
1362.327952,100,10,Verizon
1430.829967,100,10,Verizon
1274.231204,100,10,Verizon
1505.271304,100,10,Verizon
1641.638531,100,10,Verizon
1557.767201,100,10,Verizon
1357.428569,100,10,Verizon
1438.482808,100,10,Verizon
1574.12515,100,10,Verizon
1636.779557,100,10,Verizon
1616.119986,100,10,Verizon
1678.205045,100,10,Verizon
1608.763132,100,10,Verizon
1439.147185,100,10,Verizon
1432.201624,100,10,Verizon
1165.381704,100,10,Verizon
1208.243473,100,10,Verizon
1184.214988,100,10,Verizon
1263.21128,100,10,Verizon
1310.444446,100,10,Verizon
1256.267124,100,10,Verizon
1334.01615,100,10,Verizon
1327.671752,100,10,Verizon
1117.636087,100,10,Verizon
741.9120179,100,10,Verizon
1192.660305,100,10,Verizon
1355.793398,100,10,Verizon
1413.667687,100,10,Verizon
1522.72789,100,10,Verizon
1686.994688,100,10,Verizon
1691.644307,100,10,Verizon
1825.88226,100,10,Verizon
1795.662921,100,10,Verizon
1621.560968,100,10,Verizon
1485.039554,100,10,Verizon
1372.235484,100,10,Verizon
1582.955609,100,10,Verizon
1646.304371,100,10,Verizon
1650.255605,100,10,Verizon
1658.399922,100,10,Verizon
1677.835957,100,10,Verizon
1572.930467,100,10,Verizon
1597.120683,100,10,Verizon
1535.271764,100,10,Verizon
1467.608517,100,10,Verizon
1499.954798,100,10,Verizon
1500.698676,100,10,Verizon
1532.070605,100,10,Verizon
1641.509929,100,10,Verizon
1691.864502,100,10,Verizon
1757.946901,100,10,Verizon
1689.371754,100,10,Verizon
1727.512491,100,10,Verizon
1748.906751,100,10,Verizon
2060.893307,100,10,Verizon
90.74562047,100,10,Verizon
90.77351,100,10,Verizon
130.3497681,100,10,Verizon
135.9752916,100,10,Verizon
101.6392025,100,10,Verizon
162.7720981,100,10,Verizon
170.1696088,100,10,Verizon
208.2912322,100,10,Verizon
255.0931587,100,10,Verizon
288.6914717,100,10,Verizon
324.4582239,100,10,Verizon
360.7603044,100,10,Verizon
396.0839067,100,10,Verizon
412.1382917,100,10,Verizon
471.661703,100,10,Verizon
521.5952374,100,10,Verizon
614.66829,100,10,Verizon
661.0189537,100,10,Verizon
747.1811719,100,10,Verizon
892.865481,100,10,Verizon
921.2815737,100,10,Verizon
1029.252793,100,10,Verizon
1089.162643,100,10,Verizon
1168.471868,100,10,Verizon
1228.97461,100,10,Verizon
1318.537032,100,10,Verizon
1206.53277,100,10,Verizon
1550.915436,100,10,Verizon
1565.850934,100,10,Verizon
1623.393145,100,10,Verizon
1701.283212,100,10,Verizon
1717.303878,100,10,Verizon
1684.082976,100,10,Verizon
1787.152054,100,10,Verizon
1712.13189,100,10,Verizon
1764.560445,100,10,Verizon
1851.959864,100,10,Verizon
1836.81609,100,10,Verizon
1802.822631,100,10,Verizon
1818.225501,100,10,Verizon
1738.288716,100,10,Verizon
1786.864813,100,10,Verizon
1809.316255,100,10,Verizon
1824.596556,100,10,Verizon
1754.367326,100,10,Verizon
1451.208317,100,10,Verizon
1832.448152,100,10,Verizon
1613.75638,100,10,Verizon
1842.900972,100,10,Verizon
1846.737573,100,10,Verizon
1834.219232,100,10,Verizon
1813.786715,100,10,Verizon
1855.956544,100,10,Verizon
1842.639863,100,10,Verizon
1850.56417,100,10,Verizon
1807.875259,100,10,Verizon
1855.130882,100,10,Verizon
1843.53994,100,10,Verizon
1857.271822,100,10,Verizon
1846.023707,100,10,Verizon
1708.137903,100,10,Verizon
167.5703706,100,10,Verizon
371.9858942,100,10,Verizon
658.9066534,100,10,Verizon
721.6638831,100,10,Verizon
710.6482321,100,10,Verizon
810.3140501,100,10,Verizon
759.976884,100,10,Verizon
833.2275657,100,10,Verizon
835.2022341,100,10,Verizon
882.2454885,100,10,Verizon
929.9893945,100,10,Verizon
980.8704117,100,10,Verizon
1076.255131,100,10,Verizon
1051.561255,100,10,Verizon
1251.386733,100,10,Verizon
1353.990789,100,10,Verizon
1498.225891,100,10,Verizon
1494.920949,100,10,Verizon
1545.988773,100,10,Verizon
1522.701693,100,10,Verizon
1516.224224,100,10,Verizon
1525.794446,100,10,Verizon
1578.795172,100,10,Verizon
1542.569735,100,10,Verizon
1565.734751,100,10,Verizon
1544.403523,100,10,Verizon
1580.730457,100,10,Verizon
1637.54742,100,10,Verizon
1689.048415,100,10,Verizon
1801.509257,100,10,Verizon
1776.293241,100,10,Verizon
1712.709579,100,10,Verizon
1718.49056,100,10,Verizon
1803.354373,100,10,Verizon
1812.17308,100,10,Verizon
1784.282335,100,10,Verizon
1733.577268,100,10,Verizon
1672.168302,100,10,Verizon
1666.928069,100,10,Verizon
1584.777557,100,10,Verizon
1812.076057,100,10,Verizon
1818.501666,100,10,Verizon
1831.559808,100,10,Verizon
1815.123807,100,10,Verizon
1793.780378,100,10,Verizon
1844.660582,100,10,Verizon
1848.179108,100,10,Verizon
1802.661754,100,10,Verizon
1851.957589,100,10,Verizon
1739.278977,100,10,Verizon
1662.285722,100,10,Verizon
1695.165639,100,10,Verizon
1692.602426,100,10,Verizon
1642.643965,100,10,Verizon
1659.932984,100,10,Verizon
1722.342717,100,10,Verizon
1713.858819,100,10,Verizon
1716.859396,100,10,Verizon
1656.768601,100,10,Verizon
1706.611485,100,10,Verizon
1660.944046,100,10,Verizon
189.1830217,100,10,Verizon
479.4080012,100,10,Verizon
811.124595,100,10,Verizon
835.0721599,100,10,Verizon
813.3514344,100,10,Verizon
992.4826652,100,10,Verizon
923.696762,100,10,Verizon
1067.378189,100,10,Verizon
1043.948266,100,10,Verizon
892.5768238,100,10,Verizon
926.6970142,100,10,Verizon
996.9742207,100,10,Verizon
1060.728284,100,10,Verizon
1011.806742,100,10,Verizon
1058.600491,100,10,Verizon
1093.948004,100,10,Verizon
1104.844339,100,10,Verizon
1109.441046,100,10,Verizon
1244.99031,100,10,Verizon
1218.663551,100,10,Verizon
1241.460931,100,10,Verizon
1243.056,100,10,Verizon
1216.951303,100,10,Verizon
1381.908936,100,10,Verizon
1287.391512,100,10,Verizon
1378.476827,100,10,Verizon
1457.802057,100,10,Verizon
1564.824193,100,10,Verizon
1563.999025,100,10,Verizon
1469.384704,100,10,Verizon
1280.647436,100,10,Verizon
1743.977786,100,10,Verizon
1760.691643,100,10,Verizon
1496.149751,100,10,Verizon
1376.404606,100,10,Verizon
1535.876541,100,10,Verizon
1314.258733,100,10,Verizon
1761.286798,100,10,Verizon
1751.34122,100,10,Verizon
1745.515335,100,10,Verizon
1661.650006,100,10,Verizon
1595.30526,100,10,Verizon
1583.58486,100,10,Verizon
1436.385687,100,10,Verizon
1494.541459,100,10,Verizon
1445.604812,100,10,Verizon
1675.977704,100,10,Verizon
1719.370167,100,10,Verizon
1522.502151,100,10,Verizon
1465.635431,100,10,Verizon
1748.793448,100,10,Verizon
1661.605763,100,10,Verizon
1703.158196,100,10,Verizon
1435.249351,100,10,Verizon
1776.156576,100,10,Verizon
1732.240492,100,10,Verizon
1742.536685,100,10,Verizon
1759.004612,100,10,Verizon
1633.208371,100,10,Verizon
1774.086059,100,10,Verizon
1149.918187,100,10,Verizon
69.51462503,100,10,Verizon
119.8767484,100,10,Verizon
204.092602,100,10,Verizon
381.4283822,100,10,Verizon
462.6542167,100,10,Verizon
996.8750618,100,10,Verizon
1436.534735,100,10,Verizon
1625.336589,100,10,Verizon
1635.777,100,10,Verizon
1090.5245,100,10,Verizon
1656.73191,100,10,Verizon
1656.728355,100,10,Verizon
1635.76218,100,10,Verizon
1646.284338,100,10,Verizon
1635.809371,100,10,Verizon
1667.192514,100,10,Verizon
1688.221045,100,10,Verizon
1677.75,100,10,Verizon
1635.78363,100,10,Verizon
1656.698732,100,10,Verizon
1604.32281,100,10,Verizon
1090.549461,100,10,Verizon
912.2402405,100,10,Verizon
1048.5875,100,10,Verizon
1069.529415,100,10,Verizon
482.348295,100,10,Verizon
1226.836553,100,10,Verizon
1499.472618,100,10,Verizon
1572.844875,100,10,Verizon
1457.551221,100,10,Verizon
1436.418639,100,10,Verizon
1499.603118,100,10,Verizon
1583.376563,100,10,Verizon
1572.884625,100,10,Verizon
996.1032644,100,10,Verizon
817.9031252,100,10,Verizon
912.2630775,100,10,Verizon
167.77116,100,10,Verizon
1027.592965,100,10,Verizon
1373.655193,100,10,Verizon
1499.466898,100,10,Verizon
1530.983743,100,10,Verizon
1625.18237,100,10,Verizon
1562.414001,100,10,Verizon
1593.84502,100,10,Verizon
1635.77193,100,10,Verizon
1352.585967,100,10,Verizon
1195.430507,100,10,Verizon
1205.878213,100,10,Verizon
1216.34555,100,10,Verizon
1468.01235,100,10,Verizon
1520.4323,100,10,Verizon
1247.402458,100,10,Verizon
1342.616143,100,10,Verizon
1384.072142,100,10,Verizon
1289.796144,100,10,Verizon
1048.548751,100,10,Verizon
890.9511098,100,10,Verizon
412.6960902,100,10,Verizon
855.7976003,100,10,Verizon
754.1860785,100,10,Verizon
758.3458235,100,10,Verizon
859.5546666,100,10,Verizon
855.6507919,100,10,Verizon
832.9950456,100,10,Verizon
837.8437955,100,10,Verizon
838.9814183,100,10,Verizon
794.4233323,100,10,Verizon
849.3211007,100,10,Verizon
1053.951051,100,10,Verizon
1204.237668,100,10,Verizon
1276.018541,100,10,Verizon
1267.68242,100,10,Verizon
1272.455967,100,10,Verizon
1244.776863,100,10,Verizon
1217.426128,100,10,Verizon
1259.196225,100,10,Verizon
1105.509096,100,10,Verizon
1162.45526,100,10,Verizon
1227.183031,100,10,Verizon
1120.001104,100,10,Verizon
814.3977145,100,10,Verizon
909.9301311,100,10,Verizon
943.5580671,100,10,Verizon
941.0315565,100,10,Verizon
940.3003496,100,10,Verizon
926.7453196,100,10,Verizon
856.5867491,100,10,Verizon
847.271142,100,10,Verizon
831.1035937,100,10,Verizon
866.1247964,100,10,Verizon
889.1212165,100,10,Verizon
938.1884602,100,10,Verizon
972.1808779,100,10,Verizon
980.539384,100,10,Verizon
994.5563405,100,10,Verizon
965.6716384,100,10,Verizon
963.0990472,100,10,Verizon
1020.328282,100,10,Verizon
1119.007933,100,10,Verizon
894.25152,100,10,Verizon
875.7729936,100,10,Verizon
966.0553756,100,10,Verizon
1018.527541,100,10,Verizon
1008.552193,100,10,Verizon
988.6261885,100,10,Verizon
999.0000821,100,10,Verizon
955.455701,100,10,Verizon
1004.298322,100,10,Verizon
1015.944048,100,10,Verizon
897.0057645,100,10,Verizon
907.1896407,100,10,Verizon
985.1390285,100,10,Verizon
1037.660976,100,10,Verizon
923.5240014,100,10,Verizon
804.8609849,100,10,Verizon
904.4702913,100,10,Verizon
925.1035456,100,10,Verizon
504.9945621,100,10,Verizon
151.8387912,100,10,Verizon
223.9058696,100,10,Verizon
310.5866473,100,10,Verizon
337.3367821,100,10,Verizon
352.7020382,100,10,Verizon
366.0724365,100,10,Verizon
376.9749818,100,10,Verizon
372.999766,100,10,Verizon
370.0310087,100,10,Verizon
384.9000425,100,10,Verizon
391.3329072,100,10,Verizon
426.4989606,100,10,Verizon
466.6221112,100,10,Verizon
491.8781727,100,10,Verizon
558.7778036,100,10,Verizon
649.4234631,100,10,Verizon
705.9095117,100,10,Verizon
861.1851186,100,10,Verizon
1026.282258,100,10,Verizon
1038.08925,100,10,Verizon
1258.317601,100,10,Verizon
1300.24199,100,10,Verizon
1289.738025,100,10,Verizon
1289.753708,100,10,Verizon
1342.16384,100,10,Verizon
1268.755483,100,10,Verizon
1300.275781,100,10,Verizon
1258.2876,100,10,Verizon
1310.704063,100,10,Verizon
1300.25005,100,10,Verizon
1331.683265,100,10,Verizon
1289.703587,100,10,Verizon
1321.259942,100,10,Verizon
1300.189912,100,10,Verizon
1321.244191,100,10,Verizon
1300.23796,100,10,Verizon
1321.175521,100,10,Verizon
1289.734335,100,10,Verizon
