67.3798036,100,10,Verizon
1268.798438,100,10,Verizon
1279.24747,100,10,Verizon
1289.813981,100,10,Verizon
1300.190221,100,10,Verizon
1331.718191,100,10,Verizon
1289.736795,100,10,Verizon
1310.72125,100,10,Verizon
1342.127682,100,10,Verizon
1300.25501,100,10,Verizon
1310.714688,100,10,Verizon
1310.734375,100,10,Verizon
1310.682189,100,10,Verizon
1321.247971,100,10,Verizon
1331.679455,100,10,Verizon
1310.71875,100,10,Verizon
1342.210881,100,10,Verizon
1289.703279,100,10,Verizon
1352.699483,100,10,Verizon
1331.758198,100,10,Verizon
1310.223313,100,10,Verizon
1290.151123,100,10,Verizon
1345.837796,100,10,Verizon
60.24623817,100,10,Verizon
103.0364276,100,10,Verizon
172.3868418,100,10,Verizon
324.9512791,100,10,Verizon
488.4361394,100,10,Verizon
532.9876635,100,10,Verizon
554.8403719,100,10,Verizon
558.2701876,100,10,Verizon
567.1735423,100,10,Verizon
577.5903108,100,10,Verizon
620.6755734,100,10,Verizon
684.59715,100,10,Verizon
737.5857644,100,10,Verizon
842.8610447,100,10,Verizon
943.2331428,100,10,Verizon
1059.055448,100,10,Verizon
1195.381485,100,10,Verizon
1342.18272,100,10,Verizon
1551.845861,100,10,Verizon
1656.761535,100,10,Verizon
1688.253246,100,10,Verizon
1625.269938,100,10,Verizon
1677.797203,100,10,Verizon
1625.195156,100,10,Verizon
1625.390456,100,10,Verizon
1677.6964,100,10,Verizon
1635.707973,100,10,Verizon
1698.70527,100,10,Verizon
1740.663965,100,10,Verizon
1709.156468,100,10,Verizon
1719.68186,100,10,Verizon
1656.755215,100,10,Verizon
1719.624871,100,10,Verizon
1688.222655,100,10,Verizon
1698.69474,100,10,Verizon
1688.258077,100,10,Verizon
1688.138133,100,10,Verizon
1698.720255,100,10,Verizon
1646.277665,100,10,Verizon
1583.322958,100,10,Verizon
1772.126818,100,10,Verizon
1782.563475,100,10,Verizon
1730.133075,100,10,Verizon
1793.093603,100,10,Verizon
1751.119833,100,10,Verizon
1740.536981,100,10,Verizon
1751.297288,100,10,Verizon
1740.536981,100,10,Verizon
1728.21629,100,10,Verizon
1753.115244,100,10,Verizon
1740.625785,100,10,Verizon
1761.57954,100,10,Verizon
1709.209443,100,10,Verizon
1866.469285,100,10,Verizon
1835.00975,100,10,Verizon
1845.071457,100,10,Verizon
1845.936506,100,10,Verizon
1671.715446,100,10,Verizon
67.52577271,100,10,Verizon
143.3101452,100,10,Verizon
210.0632703,100,10,Verizon
244.71103,100,10,Verizon
294.3928399,100,10,Verizon
329.5609297,100,10,Verizon
306.7904728,100,10,Verizon
317.6907917,100,10,Verizon
350.2558276,100,10,Verizon
330.7448159,100,10,Verizon
357.2022237,100,10,Verizon
357.2346159,100,10,Verizon
336.2621311,100,10,Verizon
280.8650897,100,10,Verizon
283.6907654,100,10,Verizon
429.5427053,100,10,Verizon
435.0473437,100,10,Verizon
430.58401,100,10,Verizon
408.9421626,100,10,Verizon
443.7619446,100,10,Verizon
413.2435163,100,10,Verizon
455.5386144,100,10,Verizon
516.7533494,100,10,Verizon
460.4664305,100,10,Verizon
408.775305,100,10,Verizon
437.786737,100,10,Verizon
400.1243784,100,10,Verizon
521.9226813,100,10,Verizon
372.5455592,100,10,Verizon
373.9721872,100,10,Verizon
368.4353509,100,10,Verizon
350.5237784,100,10,Verizon
411.2702852,100,10,Verizon
402.4636122,100,10,Verizon
432.1834281,100,10,Verizon
442.0636483,100,10,Verizon
436.4547585,100,10,Verizon
395.3449886,100,10,Verizon
427.6418192,100,10,Verizon
476.6355933,100,10,Verizon
480.2497164,100,10,Verizon
508.0744826,100,10,Verizon
434.509347,100,10,Verizon
436.0432085,100,10,Verizon
394.6504481,100,10,Verizon
371.6902253,100,10,Verizon
373.5296802,100,10,Verizon
330.2727257,100,10,Verizon
407.1929912,100,10,Verizon
408.6685703,100,10,Verizon
433.8972112,100,10,Verizon
337.9885417,100,10,Verizon
406.0804274,100,10,Verizon
344.0995398,100,10,Verizon
389.4895867,100,10,Verizon
360.9145828,100,10,Verizon
458.7251002,100,10,Verizon
497.6292156,100,10,Verizon
440.6352006,100,10,Verizon
393.5282062,100,10,Verizon
512.2876128,100,10,Verizon
66.48895273,100,10,Verizon
70.86709632,100,10,Verizon
130.8746179,100,10,Verizon
211.0026428,100,10,Verizon
310.4274688,100,10,Verizon
413.8804871,100,10,Verizon
422.7915534,100,10,Verizon
499.1471734,100,10,Verizon
507.6505504,100,10,Verizon
541.040636,100,10,Verizon
582.932269,100,10,Verizon
595.0611136,100,10,Verizon
667.553263,100,10,Verizon
734.0449123,100,10,Verizon
717.2959517,100,10,Verizon
799.6097157,100,10,Verizon
847.8267791,100,10,Verizon
881.8480039,100,10,Verizon
963.5542167,100,10,Verizon
996.710025,100,10,Verizon
1054.750617,100,10,Verizon
1075.871462,100,10,Verizon
1156.424211,100,10,Verizon
998.5884016,100,10,Verizon
978.3358573,100,10,Verizon
1003.188052,100,10,Verizon
988.1810983,100,10,Verizon
1040.622575,100,10,Verizon
1028.524905,100,10,Verizon
1103.925046,100,10,Verizon
1127.593589,100,10,Verizon
1076.15755,100,10,Verizon
933.6554749,100,10,Verizon
984.8112082,100,10,Verizon
1016.379699,100,10,Verizon
1030.811412,100,10,Verizon
1061.259845,100,10,Verizon
1119.245729,100,10,Verizon
1115.186088,100,10,Verizon
1181.400998,100,10,Verizon
1125.911201,100,10,Verizon
1186.1983,100,10,Verizon
1156.299825,100,10,Verizon
1177.78527,100,10,Verizon
963.6480577,100,10,Verizon
1221.690289,100,10,Verizon
1232.017169,100,10,Verizon
1172.70514,100,10,Verizon
1231.852359,100,10,Verizon
1256.086804,100,10,Verizon
1196.098187,100,10,Verizon
1150.645325,100,10,Verizon
1145.874857,100,10,Verizon
1136.460253,100,10,Verizon
1191.851976,100,10,Verizon
1174.162789,100,10,Verizon
1229.573198,100,10,Verizon
1215.931871,100,10,Verizon
1210.912267,100,10,Verizon
979.002624,100,10,Verizon
1165.314682,100,10,Verizon
54.34633404,100,10,Verizon
103.1105962,100,10,Verizon
128.5258075,100,10,Verizon
146.0580877,100,10,Verizon
262.8406692,100,10,Verizon
330.5728415,100,10,Verizon
268.0673282,100,10,Verizon
392.1815973,100,10,Verizon
402.657584,100,10,Verizon
400.8213272,100,10,Verizon
378.1719669,100,10,Verizon
437.9967303,100,10,Verizon
472.9154349,100,10,Verizon
488.1047279,100,10,Verizon
398.167293,100,10,Verizon
494.3270796,100,10,Verizon
598.3523653,100,10,Verizon
631.2554445,100,10,Verizon
664.9713951,100,10,Verizon
707.6435349,100,10,Verizon
786.7187728,100,10,Verizon
843.4367658,100,10,Verizon
929.6722527,100,10,Verizon
961.755392,100,10,Verizon
1030.837175,100,10,Verizon
1094.101077,100,10,Verizon
1145.516183,100,10,Verizon
1102.699283,100,10,Verizon
1225.89934,100,10,Verizon
1254.236009,100,10,Verizon
1187.668819,100,10,Verizon
1162.117489,100,10,Verizon
1114.280479,100,10,Verizon
1157.308889,100,10,Verizon
1188.803797,100,10,Verizon
1206.037412,100,10,Verizon
1214.447889,100,10,Verizon
1200.806899,100,10,Verizon
1303.086793,100,10,Verizon
1266.395499,100,10,Verizon
1282.50637,100,10,Verizon
1247.049264,100,10,Verizon
1324.075917,100,10,Verizon
1261.611086,100,10,Verizon
1266.398065,100,10,Verizon
1210.794826,100,10,Verizon
1166.73893,100,10,Verizon
994.5278319,100,10,Verizon
1009.113213,100,10,Verizon
916.1227743,100,10,Verizon
1008.308899,100,10,Verizon
1012.925895,100,10,Verizon
1031.860597,100,10,Verizon
1059.151664,100,10,Verizon
1060.175787,100,10,Verizon
1076.9602,100,10,Verizon
1043.316534,100,10,Verizon
1102.010602,100,10,Verizon
1133.999037,100,10,Verizon
1066.559586,100,10,Verizon
63.09634414,100,10,Verizon
80.40500558,100,10,Verizon
154.4460972,100,10,Verizon
237.9912861,100,10,Verizon
355.9642994,100,10,Verizon
452.6804718,100,10,Verizon
498.2465411,100,10,Verizon
541.185586,100,10,Verizon
507.9524619,100,10,Verizon
493.2049761,100,10,Verizon
556.5215822,100,10,Verizon
579.9829605,100,10,Verizon
586.9552213,100,10,Verizon
624.0993585,100,10,Verizon
623.9168331,100,10,Verizon
671.6340886,100,10,Verizon
704.2497802,100,10,Verizon
728.1529751,100,10,Verizon
727.1800088,100,10,Verizon
752.6740046,100,10,Verizon
821.2459511,100,10,Verizon
818.4291681,100,10,Verizon
818.74083,100,10,Verizon
910.356786,100,10,Verizon
907.638929,100,10,Verizon
909.4521474,100,10,Verizon
967.0664697,100,10,Verizon
963.5714795,100,10,Verizon
943.6670309,100,10,Verizon
932.6403159,100,10,Verizon
952.3485394,100,10,Verizon
967.4715015,100,10,Verizon
1020.351291,100,10,Verizon
864.1152457,100,10,Verizon
990.0004376,100,10,Verizon
976.8137927,100,10,Verizon
977.453409,100,10,Verizon
983.6343837,100,10,Verizon
965.2714913,100,10,Verizon
1038.05434,100,10,Verizon
1001.579479,100,10,Verizon
988.108657,100,10,Verizon
1004.98151,100,10,Verizon
1051.709011,100,10,Verizon
1027.563634,100,10,Verizon
1044.366882,100,10,Verizon
1039.725057,100,10,Verizon
1051.000645,100,10,Verizon
1047.42925,100,10,Verizon
1070.1534,100,10,Verizon
1020.537938,100,10,Verizon
1048.251315,100,10,Verizon
994.6501683,100,10,Verizon
1048.841077,100,10,Verizon
1056.517644,100,10,Verizon
1077.018693,100,10,Verizon
1025.092859,100,10,Verizon
1092.020764,100,10,Verizon
1058.803094,100,10,Verizon
86.75552174,100,10,Verizon
122.849031,100,10,Verizon
193.6828508,100,10,Verizon
283.3521521,100,10,Verizon
426.0074671,100,10,Verizon
499.8037618,100,10,Verizon
509.192385,100,10,Verizon
542.4295137,100,10,Verizon
581.0950678,100,10,Verizon
500.3942946,100,10,Verizon
616.3949938,100,10,Verizon
675.8458048,100,10,Verizon
695.1854175,100,10,Verizon
794.0151664,100,10,Verizon
772.8900239,100,10,Verizon
869.4742689,100,10,Verizon
954.2279912,100,10,Verizon
1017.182805,100,10,Verizon
1121.95278,100,10,Verizon
1205.850325,100,10,Verizon
1300.239433,100,10,Verizon
1468.047526,100,10,Verizon
1562.37824,100,10,Verizon
1625.296094,100,10,Verizon
1613.664591,100,10,Verizon
1605.413008,100,10,Verizon
1634.033419,100,10,Verizon
1616.578827,100,10,Verizon
1646.152465,100,10,Verizon
1645.713042,100,10,Verizon
1646.858878,100,10,Verizon
1436.530454,100,10,Verizon
1698.665985,100,10,Verizon
1656.819702,100,10,Verizon
1646.221539,100,10,Verizon
1646.293954,100,10,Verizon
1667.195892,100,10,Verizon
1667.230871,100,10,Verizon
1667.3225,100,10,Verizon
1656.697152,100,10,Verizon
1676.891611,100,10,Verizon
1657.535712,100,10,Verizon
1677.783702,100,10,Verizon
1656.678786,100,10,Verizon
1709.293395,100,10,Verizon
1709.12937,100,10,Verizon
1740.705779,100,10,Verizon
1698.631967,100,10,Verizon
1709.226763,100,10,Verizon
1698.6915,100,10,Verizon
1719.587358,100,10,Verizon
1688.273171,100,10,Verizon
1604.300434,100,10,Verizon
1751.134132,100,10,Verizon
1709.110423,100,10,Verizon
1656.720258,100,10,Verizon
1677.805504,100,10,Verizon
1646.236257,100,10,Verizon
1646.241359,100,10,Verizon
1385.603178,100,10,Verizon
64.38315178,100,10,Verizon
107.991074,100,10,Verizon
167.4355323,100,10,Verizon
258.0766223,100,10,Verizon
364.0863448,100,10,Verizon
508.7510039,100,10,Verizon
541.0168682,100,10,Verizon
564.4262876,100,10,Verizon
669.5322253,100,10,Verizon
542.7677552,100,10,Verizon
520.7197733,100,10,Verizon
611.2251842,100,10,Verizon
660.3886943,100,10,Verizon
667.7760581,100,10,Verizon
729.5219028,100,10,Verizon
727.7659576,100,10,Verizon
728.8581962,100,10,Verizon
774.2852532,100,10,Verizon
745.8947122,100,10,Verizon
771.0759259,100,10,Verizon
831.5669226,100,10,Verizon
717.8737452,100,10,Verizon
770.7392676,100,10,Verizon
856.1762275,100,10,Verizon
713.4361507,100,10,Verizon
488.6292892,100,10,Verizon
623.9364118,100,10,Verizon
625.7754802,100,10,Verizon
688.7388861,100,10,Verizon
687.7326967,100,10,Verizon
697.5150314,100,10,Verizon
706.711953,100,10,Verizon
747.6997648,100,10,Verizon
725.7268318,100,10,Verizon
758.1615926,100,10,Verizon
802.5947281,100,10,Verizon
810.7757178,100,10,Verizon
741.0238799,100,10,Verizon
771.8131686,100,10,Verizon
960.6742245,100,10,Verizon
985.5227443,100,10,Verizon
1068.974516,100,10,Verizon
1111.438357,100,10,Verizon
1205.911852,100,10,Verizon
1300.23424,100,10,Verizon
1405.119981,100,10,Verizon
1509.896522,100,10,Verizon
1562.354773,100,10,Verizon
1698.698183,100,10,Verizon
1730.202273,100,10,Verizon
1646.295622,100,10,Verizon
1604.314778,100,10,Verizon
1541.40672,100,10,Verizon
1541.412876,100,10,Verizon
1656.745143,100,10,Verizon
1635.76881,100,10,Verizon
1541.318893,100,10,Verizon
1688.214102,100,10,Verizon
1598.181911,100,10,Verizon
51.6816297,100,10,Verizon
76.71068264,100,10,Verizon
119.0024311,100,10,Verizon
192.694259,100,10,Verizon
263.5412748,100,10,Verizon
349.2033235,100,10,Verizon
313.0690875,100,10,Verizon
355.1734799,100,10,Verizon
351.3671737,100,10,Verizon
426.3701237,100,10,Verizon
501.2967903,100,10,Verizon
536.9783056,100,10,Verizon
610.3595732,100,10,Verizon
575.3817322,100,10,Verizon
684.2395674,100,10,Verizon
569.1946593,100,10,Verizon
690.9060158,100,10,Verizon
879.7248618,100,10,Verizon
912.244699,100,10,Verizon
1017.13909,100,10,Verizon
1059.024644,100,10,Verizon
1174.435641,100,10,Verizon
1236.949861,100,10,Verizon
1101.265787,100,10,Verizon
1142.927267,100,10,Verizon
1247.879076,100,10,Verizon
1352.649495,100,10,Verizon
1435.436686,100,10,Verizon
1437.180025,100,10,Verizon
1395.088788,100,10,Verizon
1478.425717,100,10,Verizon
1436.590821,100,10,Verizon
1457.549831,100,10,Verizon
1499.454743,100,10,Verizon
1488.884206,100,10,Verizon
1468.046039,100,10,Verizon
1331.750101,100,10,Verizon
1300.187432,100,10,Verizon
1394.635341,100,10,Verizon
1405.112945,100,10,Verizon
1457.513343,100,10,Verizon
1373.68123,100,10,Verizon
1467.994675,100,10,Verizon
1520.39877,100,10,Verizon
1520.423056,100,10,Verizon
1572.901782,100,10,Verizon
1551.796286,100,10,Verizon
1436.577891,100,10,Verizon
1583.231045,100,10,Verizon
1677.881015,100,10,Verizon
1656.75008,100,10,Verizon
1646.205055,100,10,Verizon
1730.159063,100,10,Verizon
1729.519093,100,10,Verizon
1751.778789,100,10,Verizon
1740.677972,100,10,Verizon
1719.674993,100,10,Verizon
1740.613543,100,10,Verizon
1730.103789,100,10,Verizon
1794.778315,100,10,Verizon
126.9297906,100,10,Verizon
336.8604813,100,10,Verizon
405.2242352,100,10,Verizon
381.269023,100,10,Verizon
343.3431362,100,10,Verizon
287.8465823,100,10,Verizon
387.6639811,100,10,Verizon
354.941408,100,10,Verizon
309.9860374,100,10,Verizon
354.1584236,100,10,Verizon
285.8054403,100,10,Verizon
385.3126676,100,10,Verizon
392.2386183,100,10,Verizon
313.8205824,100,10,Verizon
286.9797368,100,10,Verizon
366.7735991,100,10,Verizon
423.0334498,100,10,Verizon
338.7866335,100,10,Verizon
381.1690145,100,10,Verizon
329.6931945,100,10,Verizon
414.0549756,100,10,Verizon
353.9767699,100,10,Verizon
327.9261759,100,10,Verizon
370.3977535,100,10,Verizon
369.400044,100,10,Verizon
442.3129201,100,10,Verizon
400.3251459,100,10,Verizon
360.9938576,100,10,Verizon
432.2907718,100,10,Verizon
368.89984,100,10,Verizon
321.50784,100,10,Verizon
400.8793372,100,10,Verizon
417.2345129,100,10,Verizon
364.4628023,100,10,Verizon
359.4043716,100,10,Verizon
268.5523063,100,10,Verizon
382.3684262,100,10,Verizon
379.4186181,100,10,Verizon
363.9248087,100,10,Verizon
384.972739,100,10,Verizon
381.8258042,100,10,Verizon
310.5077681,100,10,Verizon
381.4066874,100,10,Verizon
386.3961016,100,10,Verizon
291.0404473,100,10,Verizon
310.0006135,100,10,Verizon
402.8669615,100,10,Verizon
300.8127209,100,10,Verizon
339.1850725,100,10,Verizon
371.3684057,100,10,Verizon
360.4179478,100,10,Verizon
358.8158031,100,10,Verizon
281.9420655,100,10,Verizon
384.2644287,100,10,Verizon
385.9397652,100,10,Verizon
304.0523889,100,10,Verizon
346.048396,100,10,Verizon
335.5356002,100,10,Verizon
377.5300248,100,10,Verizon
293.563065,100,10,Verizon
283.4218962,100,10,Verizon
170.5577766,100,10,Verizon
629.2802233,100,10,Verizon
1067.707162,100,10,Verizon
1260.006747,100,10,Verizon
1336.168664,100,10,Verizon
1393.393842,100,10,Verizon
1353.853144,100,10,Verizon
1373.539592,100,10,Verizon
1363.1436,100,10,Verizon
1352.758829,100,10,Verizon
1372.410474,100,10,Verizon
1364.363106,100,10,Verizon
1384.074781,100,10,Verizon
1372.890229,100,10,Verizon
1384.922354,100,10,Verizon
1373.630303,100,10,Verizon
1363.1488,100,10,Verizon
1384.119,100,10,Verizon
1373.611308,100,10,Verizon
1363.098102,100,10,Verizon
1394.673248,100,10,Verizon
1468.01655,100,10,Verizon
1436.540558,100,10,Verizon
1310.727813,100,10,Verizon
1383.168595,100,10,Verizon
1363.684279,100,10,Verizon
1392.347745,100,10,Verizon
1365.36891,100,10,Verizon
1363.1488,100,10,Verizon
1384.12032,100,10,Verizon
1340.702422,100,10,Verizon
1291.162376,100,10,Verizon
1321.21521,100,10,Verizon
1351.451848,100,10,Verizon
1499.558423,100,10,Verizon
1447.01004,100,10,Verizon
1343.321935,100,10,Verizon
1300.22897,100,10,Verizon
1300.22897,100,10,Verizon
1310.72,100,10,Verizon
1445.970648,100,10,Verizon
1478.961134,100,10,Verizon
1447.561887,100,10,Verizon
1457.591881,100,10,Verizon
1436.541928,100,10,Verizon
1446.84412,100,10,Verizon
1447.250537,100,10,Verizon
1436.544668,100,10,Verizon
1447.03626,100,10,Verizon
1426.06472,100,10,Verizon
1405.08782,100,10,Verizon
1342.17984,100,10,Verizon
1310.624382,100,10,Verizon
1342.267206,100,10,Verizon
1321.212375,100,10,Verizon
1373.63718,100,10,Verizon
1321.20324,100,10,Verizon
1331.684853,100,10,Verizon
1331.702315,100,10,Verizon
1321.204185,100,10,Verizon
1350.632598,100,10,Verizon
149.4570893,100,10,Verizon
455.9914684,100,10,Verizon
819.6881909,100,10,Verizon
951.9895963,100,10,Verizon
962.0259085,100,10,Verizon
918.0651995,100,10,Verizon
980.7279822,100,10,Verizon
967.7047695,100,10,Verizon
969.1298992,100,10,Verizon
964.8604236,100,10,Verizon
940.1183401,100,10,Verizon
966.9936341,100,10,Verizon
966.3573759,100,10,Verizon
943.8077797,100,10,Verizon
962.9451725,100,10,Verizon
903.7451025,100,10,Verizon
945.1555137,100,10,Verizon
930.7774996,100,10,Verizon
826.95948,100,10,Verizon
773.9810528,100,10,Verizon
805.2485156,100,10,Verizon
788.6562444,100,10,Verizon
790.0171062,100,10,Verizon
781.5315269,100,10,Verizon
795.9200097,100,10,Verizon
775.94624,100,10,Verizon
775.950125,100,10,Verizon
765.4573775,100,10,Verizon
775.9455,100,10,Verizon
807.4108351,100,10,Verizon
849.3447375,100,10,Verizon
828.3791875,100,10,Verizon
817.8787501,100,10,Verizon
859.83396,100,10,Verizon
880.81014,100,10,Verizon
838.8574,100,10,Verizon
849.34818,100,10,Verizon
828.3685226,100,10,Verizon
859.83396,100,10,Verizon
859.8444152,100,10,Verizon
838.8506001,100,10,Verizon
796.91776,100,10,Verizon
828.37346,100,10,Verizon
849.3202358,100,10,Verizon
838.8936013,100,10,Verizon
807.3929326,100,10,Verizon
838.8684001,100,10,Verizon
786.4273125,100,10,Verizon
849.34656,100,10,Verizon
838.8608,100,10,Verizon
786.4303125,100,10,Verizon
828.37504,100,10,Verizon
816.8275201,100,10,Verizon
839.9560281,100,10,Verizon
807.4156477,100,10,Verizon
744.4770677,100,10,Verizon
807.40429,100,10,Verizon
775.949385,100,10,Verizon
775.942355,100,10,Verizon
817.8885,100,10,Verizon
885.4368388,100,10,Verizon